Wei Ming,1
The Greenz,2
Konak,1
Eetcafé Mokum,2
Shanaya Roti,1
Eetcafé Boslust,2
Tast Toe,2
Restaurant Arbil,1
Osteria Liz,1
Bar Breitner,2
Kiosk Nijkerk,1
Sumo,1
Office Centre Barendrecht,1
Café Stacey's,1
Restaurant INGER,1
Eetsalon Marktzicht,1
't Veerhuys,1
Ristorante Da Mario,1
Layali Alsham,1
Grandcafe 't Lokaal,1
Lof der Zoetheid,1
Stromboli,1
De Roskam,1
Restaurant Looks,2
Tiga Star Indonesia,1
Zaika Handmade Burgers,1
Ambachtsbakker Wim Blom,1
Grillrestaurant Amigos,1
Pizzeria Da Francesco,1
Grand Café Plaza,1
Cafetaria 't Pannetje,1
Café De Dissel,1
Le Grand Prix,1
Lunchroom Prego,1
Cafetaria Eeterij Family 't Zwaantje,1
De Middellandse Zee,1
Cafetaria De Zonnebloem,1
De Peper Authentic Thai Food,1
Broodjeszaak Toff,1
Party Bowling Westland,1
Aristo Meeting Center Amsterdam,1
Belcapo,1
Grand Cafe De Tien Heugten,2
Fusion Plaza Zwolle,1
NINE BAR espresso,1
Opporto Scheveningen,2
La Casserole,1
Muang Thai,1
Coffee Company,1
Bakery Bartels BV,1
Restaurant Sinck,2
Alberto's,1
Restaurant Schaveren,2
Chengdu,2
Recreatiecentrum Dúndelle Bakkeveen,1
Mixfood,1
Café-Zaal Burgerhout,2
Asian Delight,1
Eetcafe Spinoza,1
"Café-Restaurant, Dancing 'De Babbel' Apeldoorn",1
Pom Lai Zundert,1
Strano,1
Xie,1
't Driekske,1
Eetcafé \'Marktzicht\',1
Jill Muphy's,1
Saint Tropez,1
Joosies,1
Harbour Café,1
Eetcafé Het Stadshuys,2
Wijngaard Saalhof,1
DLC Café,1
GrandCafé 1231 Ribs en Burgers,1
Délifrance,1
Bossche Stadsbrouwerij Jongens van De Wit,1
In den Doofpot,1
Mamma Mia,1
De Hoornse Kogge,1
BBQ & Grill Hoorn,1
La Toscana,1
Bakker Bart,1
Meghna,1
Italica Ristobar,2
Eetcafe Troje,2
De Brasser,1
Proef! Foodbar,2
Café-partycentrum Van Haandel,1
Beton Bar Central Station,1
Café Cartouche,1
Café Ons,1
Grand Oriental,1
Café Swing,1
Croissanterie Outmayer,1
Restaurant China,1
Brouwcafé de Molen,1
Tapas Kelder,2
Taj Mahal Bussum,1
d'Anner Oele,1
Jazz Café Bebop,1
Het Paviljoen,2
With Love Burrito,1
King's Garden,1
Café 't Trepke,1
NJOY Cocktailbar,1
Int Brookx,1
Eetcafé Bodrum,1
Laura's Keuken,2
Restaurant Wereldwonder,2
Friture 't Heukske,1
Cuisine D'Amis,1
Theetuin De Stokte,1
Grand Café Van Buuren,1
Rio Santa,1
Hemingway,1
Grand café Bij Welling Duiven,1
Aunt from Morocco,1
Café de Wolderse Wever,2
Grand Café Restaurant De Vereeniging,1
De Molenwiek,3
Paviljoen De Noordschans,1
Bagels & Beans,1
Zap u Hanki,1
Restaurante Madrid,1
Taverne Grenszicht,1
De Klok,1
Brouwerskolkje,1
Fabels,1
De Meester: Koffiezaak of Fiscaal Adviesbureau,2
De Schnitzel,1
At Levi's Eetcafé,1
7evenden Hemel,1
PARRA Restaurant,2
Fuiks eten & drinken,1
Cafetaria de Wissel,2
De Broeders,1
Ristorante Pizzeria La Lanterna,1
Vlaamse Frites Snackland,1
Sol Beach,1
Columbia,1
Mamamo Nesselande,1
Café Entre Nous,2
Restaurant Jaffo,1
Le Canard,1
Toastable Hofhouse,1
King,1
Siang Yang,1
El Caso,2
Koffie & zo,1
La Place,3
Biteco Horeca B.V.,2
Hua Kwang,1
Grieks Tapas Eetcafé El Greco,2
Roast,1
Restaurant De Hucht B.V.,2
Restaurant UNO,1
De Beren,1
Het Genot van Grootschermer,1
André la Croix,2
De Waagschaal,1
Veggie 4U,1
De Heerekamer Lisse,1
Café 't Zielhoes,1
Pizzaservice,1
Café Restaurant 't Haantje,2
collection DE.GROEN,1
Gallura,1
Steakhouse Goody's,1
Le Due Sicilie,1
Eetcafe De Musketier,1
Berlage Kitchen & Bar,1
Bagels & Beans,1
Café 't Sluisje,1
Bloem,1
Taste of India,1
Apollohal,1
Kattenkop Café,2
Café Van Puffelen,1
De Vollenhoofsche Poort,1
Restaurant De Witte Raaf,1
De Vrolijke Pater,1
Eterij De Ring,1
Hugo,1
Pasta Genova,2
'T Veurletste,1
Steiger 4,1
Boulevard,1
Borgondia,1
Firma De Joker,1
Weekends,1
De Engel cafe - restaurant,1
Douwe Egberts,1
Friture 't Plein,1
cafeteria Looman,1
Il Sogno Ijburg,1
Café De Roozeboom,1
De Kip Gallery,1
Wok van Drenthe,2
De Turkse Tafel,1
Proef Scheveningen | Restaurant,2
Obba Lounge Restaurant,2
Eethuis Pondok Indah,1
Herberg de Engel,1
Carolus,2
Thai restaurant Bangkok,1
BeBlossom,1
Hannekes Boom,1
Bonjour deli Plaza,1
Café Cambuur,1
Kwalitaria de hoven,1
CHI Sushi & Bites,2
BRET,1
1535 Wijnhuys,1
Café 't Plukje,1
San Giovanni,1
Buffetrestaurant De Schans,2
Asian Kitchen,1
Brownies&downieS Sint-Oedenrode,1
Gastro Pavillion XV,1
De Rosmolen,1
The Sawmill Cafe,1
Restaurant Mandalin,1
Brazuca,1
Quartier Putain,1
"VLLA // Hard to find, easy to love",1
Cor & Don,1
Eetcafe De Kalkwieke,1
Dinee Cafe Veertien,1
De Theetuin,1
Perron 3,1
Rembrandt Bar,1
Toko Sarin afhaal,1
Chez Flas,2
Grand-Café De Walrus,1
Plaza Gennep,1
Herberghe In de Heerlyckheid,1
De Kluis,1
Cyprus,1
De Nijmeegse Boot,1
Oevers,1
Turks Restaurant Troya,1
JRE - Jeunes Restaurateurs,1
Grandcafé de Notaris,2
Kartoffel,1
Cafetaria en Broodjesbar bie Johan,2
Restaurant Parakalo,1
2 Corpus,1
Station Street Café,1
Restaurant Watermolen Bels,1
Lucifer Coffee Roasters,1
Knoflookrestaurant 'Look,1
Het Strandhuys,1
Eetcafé 't Pakhuis,1
Café \'De Amer\',1
Volkan Grillroom,1
IJsie Prima,1
Koll's eten en drinken,1
Golden Garden,1
Achter de Poorte,1
Fadi's,1
Hollywood,1
Butlers Choice,1
Club Dux,2
Eetcafé Roem,1
Leuten,2
Yagoy West | Yoga Your Way,1
Lunchroom Harrels,1
eetcafe de ketting,1
Mainstreet Food & Drinks,2
Cafetaria Biej de Blawwe,1
SATCHMO,1
De Kampanje Den Helder,1
cafe de dragonder gennep,1
Razmataz,2
Herberg Grotel's Hof V.O.F.,2
Qualitaria Délifrance,1
Kaatje Jans Princenhage,1
ATC Misfits,2
Café HP,1
Cafetaria 't Kruispunt,1
Italiaans Restaurant La Fermata del Gusto,2
De Reizende Koekenpan,2
Restaurant Croy Boschlust,2
Jazz-Eetcafe Desafinado,1
Snackbar De Driesprong,1
Margarida,2
Karibu Café,3
Evin Restaurant,1
Shahjahan Indian restaurant,1
Marhaba Abdoel,1
'T Dorp,1
Zorba Streetfood Crepes & Wraps Nijmegen,1
Taco Mundo Rijswijk,1
Fuoco Vivo,1
Meneer de Boer,1
Restaurant/Toko Anak Blitar,1
Theehuis de Bosrand,2
Restaurant De Beren Gorinchem,1
Masu,2
De Roestelberg,1
Broodjeszaak \''t Kuyltje\',1
By Tammy,1
Humphrey’s Restaurant Amersfoort,1
Centraal Baarlo,1
De Menmoerhoeve,1
He Zhon,1
Cafetaria Lunchroom Emmy,1
Fusion Restaurant Shoga,1
De Beleving,1
Café koffiehuis Blokker,1
Café Sjrake,1
Cafetaria Delicious,1
Koffiehuis Het IJzerenbos,1
Sorrentino,1
Restaurant Mazie,2
De Pizzabakkers Haarlemmerdijk,1
Kwizien,1
De Parel B.V.,2
Dolce Vita,2
Assaggi,1
Milano,1
Grand café ‘t Hei’s Huukske,1
Café Berkhout,1
De Mafketel,2
House of Mr. James,2
Tapperij Hoppe,1
Horeca T Kwadraat,1
Toko Sien Sien,1
Het Wapen van Bunschoten,2
Zeeblauw Restaurant,2
Eethuis Floria,1
Salernitana Pizzeria,1
Burger Bar,1
Chinees Indisch restaurant Pom Lai,1
Christos,1
Chinees Specialiteiten Restaurant Ho-Wah,1
Ammonite Club Restaurant,1
Pasta Pasta,1
La Cubanita Tilburg,1
Snackpoint fortuna,1
Lunchroom Nieuw Engelhard,1
Tako's Asian Tapas.,1
Stichting Deksels Leiden,1
Groot Melkhuis,3
Luigi's,1
Cafetaria De Belcrum,1
Indonesisch Restaurant Tandjong Priok,2
Cafetaria Turbo,1
Grill-restaurant De Droom,1
Discotheek eetcafe De 2 Gemeenten,1
Restaurant Hollywok,1
Mac El Aviva,1
DeliGriek Griekse Delicatessen - Traiterie - Catering,1
Bamboo Inn,1
Truffels,2
Zien,1
Rå - økologisk salatbar,1
Café Hoegaarden,2
The Gallery tapas en wijnen,1
Café Restaurant de Duinkip,2
Restaurant & Pub de Reünie,2
Kokusai,1
Kwalitaria Amstelplein,1
Asia,1
De Baander Norg,1
V.O.F. Zalencentrum annex Snackcounter De Loo,1
Zenzai Sushi,1
Ballorig Lelystad,1
Het Spieghelhuys,1
Grieksen Specialiteiten Zaras,1
Grand Café Heeren Dubbel,1
De Verkeerde Wereld,1
Snackbar Friecoenda,1
Café 't Fuske,1
Café De Vink,1
Buytenhout,1
Restaurant St. Walrick,1
Restaurant Pizzeria La Stalla,1
Café Uenk,1
Yamato - This restaurant is closed,2
Café de Kroon,1
Gouden Kom IJburg,1
Unico Zwolle BV,2
Op Eigen Wijze,1
Italiaans Restaurant Da Nonna Pippina,1
SilverDome,1
Schippertje,1
De Tapperij,1
Gasterij De Posthoorn,1
Café Kalkhoven,1
Peppermill B.V.,1
De Silveren Spiegel,1
Börker Koffie Compagnie,1
Attan,2
't Hemelrijk,2
Cafetaria & Lunchroom Uit de Kunst,1
Café Roxy's,1
Chinees restaurant Peking,1
Eetcafé `t Raadhuys,1
Rotisserie Ongedwongen,2
V.O.F. Café-Petit Resto 'n Esch,1
Restaurant Hertog Jan,1
De Markies van Karabas,1
Restaurant Buitengewoon,1
Happy Moose,1
The Skiff,1
Toko Mitra,2
Huiskamerrestaurant Kookerij de Singel,1
Restaurant India Port aan de Amstel,1
Asian Tower,1
Holland Casino Breda,1
Two Stars Horeca Leverancier Nijmegen,1
Eetcafe Mosaik,2
De Gouverneur Maastricht Belgisch Speciaalbieren-café,1
De Knollentuin,1
Theetuin en Boomgaard De Stobbe,1
Teo Pace BV | de Italiaanse horecagroothandel,1
't Hof van Dwingeloo,1
Chinees Afhaalrestaurant/Cafetaria FineFood,1
Residential Care Center Doniahiem,1
Eva's Passie,1
Troubadour,1
Big Snack Hoek,1
Trattoria da Marco,1
Cafe De Snor,1
Echte bakker Jan Swaanen,1
Het Koffiepunt,1
Lunchroom Hollandia Zutphen,1
Cactus Cafe,1
SchnitzelTaxi,2
Ruby Chinese Specialiteiten,1
Restaurant de Vijf Weeghen,1
Ates Minimarkt,1
Eetcafe/cafetaria Westeinde,1
Cafetaria De Fijnproever,1
Café Sluis,1
Watertuin,1
Damas,1
't Delikaatje,1
Grand Cafe Schuttershof,1
Engrano Café,2
Amerikana,2
Italiaans Restaurant La Bella Sera,1
Café Bar De Linde,2
"BARBER KOEN, CENTER",1
Oma's Soep,2
Eethuis Lunetten,1
Aldebaran Holding B.V.,2
Restaurant Di Bruno,1
Gusto e Gusto,1
Eetcafé De Swaen,1
Friterie Emmen,1
Dinercafé Tast Toe,2
Herperduin,2
Snackplus,1
Mister Toni,1
Ik Wil Een Broodje.com,2
Restaurant Roxenisse,1
Grill Bar De Mazzel,1
Cafetaria-Eetmakerij Pelkhuisje,1
Japans Restaurant Otori,1
Lanterna,1
Tonica,2
Partycentrum De Hut,2
ZUSJES Espresso & Lunch,1
5th Avenue,2
The Food Spot,1
Bakker Bart,1
Maximaal Buren,1
Jippies catcafe,1
De Zeute Aardbei,1
Café - Restaurant Zalencentrum Koenders,1
Osteria Vera,2
Welcome To Italy,1
Lunchroom El Banna,1
Şerifoğlu Café & Patisserie,1
Cafetaria Jatialjo,1
de Heer ijs & snacks,1
Le Pain Quotidien,1
Elliniko,1
Lunar Bar Amsterdam,1
Oelespot,3
Döner Baba,1
Crystal Plaza,1
David's Place,2
Nelly's café,1
Mattie's Trattoria: Italiaanse Specialiteiten,1
De Palmboom,1
Tomato & Basil,1
Yue Lang Japans Restaurant,1
Snackbar - Eetcafe 't Smikkeltje,1
Ons Café Zevenaar,1
Ten to Three Bakery,1
Italiaanse IJssalon San Marco sinds 1982,1
V.O.F. Café Wilhelmina,1
Coffee Trails,1
lunchroom tafeltje 19,1
koffiehuis / lunchroom 'T KOFFIEHUUS Ugchelen,1
Proeflokaal Bregje,1
Whiskybar Restaurant Het Kompas,1
Feel Good 035,1
De Stee,1
't Wold,1
Saffraan Restaurant Eindhoven,1
Zalencentrum Schuttershof,1
Bongusta! | Toko Sloterdijk & Fresh Frites,1
Restaurant De Vleeschhouwerij,1
Stadsherberg Wilhelmina,1
New Happy Corner,1
De Lanteern,1
Hap Li Restaurant,1
Het Wapen van Rhoon,1
Manneken Pis,1
Café Rest. De Weerribben,1
Rodeo Den Bosch,1
De Baars eten en drinken,2
Pancakes and Waffles,3
Tong Ah,1
Lucca Due,1
Café J.P. Dupont,1
Restaurant Pizzeria Capri,1
Pizzeria Ristorante Salvatore,2
Cafetaria Emco,1
Buitenplaats Plantage B.V.,1
FEBO,2
Twiske Haven,1
Murphy's Grill,2
KFC,1
Snackbar Pitstop,1
Max10,2
Restaurant The Boathouse,1
Café Het Nieuwe Concert,1
Lunchcafé d'n Bol,2
Restaurant 't Spiehuis v.o.f.,1
Gusto,1
Bar & Restaurant Suzie Q,1
Wip in,1
Eetcafe Mombassa,2
Pizzeria Roma sinds 1981 Harlingen,1
Café-Restaurant \'De Reggehal\',1
Lebkov & Sons Leiden,1
Indian Tandoori Restaurant Ramna,1
Poort van Cleve,1
Cantonees Restaurant Fine Food,1
GÅRD Taste Scandinavian Amsterdam,3
Domino's,1
Midtown Grill,1
Domino's,1
Fûego Adventure Grill,1
Pizzeria-Ristorante \'La Sirena\',1
Victoria Park Drafbaan,1
Dophert,2
Horeca Stegeman,1
Kasteel de Haere,1
Brasserie Zin,2
Kokido,1
Broodje & Zo,1
Grand cafe 't plein,1
Cafetaria De Boemerang,1
Klein Fornuis Restaurant,1
Pannetjes,2
Tafel Thuis - Dé Zeeuwse Keuken,1
Grand Café de Waegh,1
Hegske Restaurant,2
Theehuis Agnietenberg / restaurant / terras / zwolle,1
PuiCk,1
Meatpoint Voorburg,1
Café Regina,1
Coster 52,1
Koren-Beurs,2
Het Signaal B.V.,1
De Nul,1
Stripes,1
SOI 3,1
Lunchroom Mon Ami,1
Athiste Mahal,2
Mama Su Mama Shi,2
De Maasstroom,1
Restaurant Zuyd,1
V.O.F. Rest. 'De Wildzang',1
D'Oude Clipper,1
Het Hert,1
Burger Freak,2
De Cour,1
Che Buono,1
Club39 & Pub39,2
Toko Bungamas,1
Cafe Het Hok,1
Roast and Toast,1
Café Me Oma,1
Cafe Parkzicht,1
Gusto di Italb,1
De Posthoorn,1
Domino's Pizza,1
Eetcafé De Grote Pan,2
iBoenda,1
Barkey Wolf & Sprong Bedrijfshuisvesting B.V.,1
Woonzorgcentrum Talma Hiem,1
Maneki Mundo,1
Il Castello,1
‘t Eetatelier,1
Snackbar Parkwijk,1
’t Eiland Vol Smaak,1
Bottega dei Sapori Italiani,1
The Döner Company,1
Eet- en bierencafé De Beiaard,1
22 Kitchen & Bar,1
New Hong Kong,1
Bar Harbor,1
Grand-Café 't Stift,1
Toast It,1
Eethuis STER in de Kersentuin,1
Eetwinkel Geniet,2
Coffeeshop Relax,1
Restaurant Chung - Rotterdam,1
Guulke eten & drinken,1
Café Il Perseo,2
Eethuis Derde Perron,1
Petit Restaurant \'De Albatros\',2
D' Âlde Boek,1
THE Banq,2
Eetcafé El Mundo de Carlita,1
"Robuust! Coffee, booze & food",2
Monopoly Burger,1
Ristorante Luca,1
Asian Delight,1
Café-Bar Biljart \'Caravelle\',1
BrownieS & DownieS,1
Da Antonio,1
Rosella,2
Libre's Eeterij- Cafe Libre,1
Thu Thiem,2
Café Zaal De Bellevue,1
Cafetaria Willy,1
KoH,1
Gauchos aan de Plas,1
Stichting Jongerencentrum Komokus,1
Emmanuel Snackbar,1
Cafetaria 't Goy,1
Friture Anita,1
Marcipano Laren,2
Infinity,1
Anytyme Trefcorner,1
Peter Pan Catering,1
Hart van India VOF,1
Snackbar Familie(big snack),1
Ak-Al Eethuis,1
De Chinese Muur,1
La Hermana,1
Restaurant Zebedeus,1
Cafetaria Harry,1
Subway,1
BLVRD Restaurant Bar Lounge,2
Bie 't Gruuzekirkske,2
CoffeeLab Den Bosch,1
Cafe de Engel,2
H. Burger,1
BeanBrothers,1
Nakal,1
Herberg Jan,1
Snackpoint 't Smulhoekje,1
Haar Barbaar,1
't Wevershuisje,1
spek & bonen,1
Pizza Service,1
Toscana,1
Oranjebar,1
Restaurant Sabero,1
Casa Bonita,1
Amsterdamsch Koffijhuis,1
Cafétaria- Lunchroom It Flinkeboskje,1
Restaurant Robberse Eiland,1
Tea Pavilion De Horsten,1
Café-Restaurant Oud Wittem,1
Zalen en Partycentrum It Holt,1
V.O.F. De Vuurput,1
De Piraat,1
Pizzeria da Vinci,1
't Fonteintje,1
Rax Corner,1
Museum Het Ursulinenconvent/ Café en Winkel/ Dubois/ Apothekerstuin/ VVV/ Breusterbrouwers,1
Meneer Klaver,1
Bakker Bart,1
Bali,1
Pizzeria Marino,1
Aloha,1
Café de Donder,1
Bollywood Indian Restaurant,1
Kumpulan Bronbeek,1
Lunchroom Restaurant Queen Bee,1
Gasterij de Gulle Waard V.O.F.,2
Zuster Francina,1
Hensepeter C.V.,1
Qwibus Amersfoort,1
Papa E Citu,1
Cafe-Billiards-Party Center \'The Quay\',1
Dagelijks Lekker,1
De Drie Wijzen,1
De Vonkel,1
Restaurant De Roskam,2
Cafe 't Praathuis,1
D'ALDE BOEK,1
De Burgemeester van Dieren,1
A-Fusion Tapasbar & Sushi,1
little America,1
LoveFood,2
Restaurant Rubens,1
Restaurant La Terra,1
FoodAnDrink,1
Coffeeshop Papillon,1
Apolonia Food Plaza,1
Eethuis De Zon,2
Keldercafé Merlot,1
Cafetaria/Lunchroom Seghwaert,1
Restaurant Marhaba West,1
het Snackhuisje,1
Alchemist Garden,1
Hong Sheng,1
Warung Ventje,1
Bruin eetcafé bij Dorus,1
Barbecue-restaurant De Heuvelrug,1
Café-Restaurant Schilberg,2
Snackcorner Damplein,1
Benteng Indonesische Delicatessen,1
Cafetaria 't Oosten,2
OJC Walhalla,1
Hof Cleyn Mierde,1
da silvano,1
Restaurant ONE,1
Café Restaurant Lekzicht,2
Assaggio,2
Johnny's Burger Company,1
Cafetaria Andre Snacks,1
Restaurant Het Badpaviljoen,1
Restaurant Casa Maya - Tapas & Wijn,1
Tevfiks Place,1
Joop's Broodjes,1
eetcafé de Prins,1
Moro,1
Kruabuppha,1
De Bosbakker V.O.F.,1
Nagelgroothandel Nailbar,1
Roeng Reang,1
Coffee Plaza,1
Koffiehuis Show,2
Brouwerij Troost De Pijp,1
Muziekcafé Scooters,1
Rayleigh & Ramsay,1
Royal Palace Tilburg,1
Frietexpress,1
Café 't Bonte Paard,1
Cafetaria Quick-Snack,1
Grand café Eight,1
Evergreenz,1
EATaliano Haarlem,2
Grand Café Doria,2
BARLEY's Oriental Garden,1
Restaurant Hermitage,1
Mamamia Alexandrië,2
Bastille,1
Bakker Bart,1
De Asperger,2
Café-Zaal 't Haasje,1
Woodstone,1
Autogrill De Meern,2
Café 't Kraenke,1
Urban Café,1
Oranje Belhuis Internationaal + Internetcafé,2
Mahanakorn,1
't Stuupke,1
Grand Café - Restaurant De Beurs,2
Barista Café Houten,1
Japans Restaurant Kichi,1
Snackbar Frituus,1
Café Hegeraad,1
Police Station Barneveld,1
Key West,1
Salero Minang,2
De Ruyterhof,2
Trefpunt In de Punt,1
Café De Verleiding,1
Double B Bar & Kitchen,2
Friture 't Heufke,1
Bodega-Bodega,2
Op de Haven,2
De Eekenhof,2
Urban Salad Zuidas,1
Restaurant De Barones,1
Heineken Brouwerijen Zuidoost-Nederland,1
Pizzeria Ristorante Dolce Amaro,1
Ayf Kebap,1
Leidsch beleg,1
Subway,1
Alfonso,1
Eetcafé De Buren,1
DICE Dining,2
Zuivere Koffie,2
(H)EERLIJK ANDERS,1
RyZ Restaurant Cocktail- & Wine bar,1
Grand Café vanBeresteyn,1
Ristorante Pizzeria Pulcinella,1
Cafetaria Hatert,1
Grand Café The Dutch Admirals,1
Cafe-Restaurant De Reehorst,1
De Kruitmolen,1
Kek - De koffiebar van Delft,1
lutte Hutte,1
De Huyskamer,1
Willie's Cafetaria,2
Chico’s Place,1
De Liefde,2
Laila Rotterdam,1
Landgoed Bosch en Duin,1
Croissanterie Reijerwaard,1
Wieck,1
Mama K's Take Away,2
Café De Hoppe,1
Wing Hing,1
Mykonos,1
De Bokkedoorns,1
The Big Apple,1
De Goede Burger,2
Restaurant La Cucina,2
Café Rest. 'De Kajuit',1
Kaapduin,1
Cafeteria Snack Corner Dalfsen,1
Chez l' Hêtre,1
McDöner,1
Olive Garden B.V.,1
TokoMan,1
Morgana Bolsward,1
Mr. Hu Wok & Grill,2
La Rueda,1
Happy Garden,1
Irish Pub The Dubliner,1
Nude Burger Club,1
Cafeteria Big Bread Waalzicht,1
Fat Joe's,1
Gamasot,1
My Dream Barber,1
Café De Boemel,1
Frituur Keizersbolwerk,3
Mister Ribs,2
Selam Habesha Restaurant,1
De Zaanse Molen - Asian Fusion Restaurant,1
Starbucks Ruwiel,1
Tulsi Indian Restaurant,1
Covent Garden Gastro Pub,2
Tapasbar - restaurant Retiro,1
Coffee Shots - Kiosk | by Eline,1
Dining Plaza,1
Snackbar \'Rugge\',2
Kade 10,1
La Fontanella Pizzeria / Ristorante Italiano,1
Aan de Fonteyn,1
Feduzzi Mercato Italiano,1
Portugal Mar,1
Cafe Epic,1
MonkeyFoods,2
Restaurant De Heeren van Harinxma,1
Verswinkel de Jong,2
De Smidse,1
Cafetaria De Pieper,1
Cafetaria ''de Swalm'',1
Sushi & Grill Nagoya Ulvenhout,1
"Stien, eten & meer",1
Restaurant DEKX,2
Euro Cafetaria,1
Lunch en dinercafe BROEDERS,1
Eetcafe IJssalon Halfweg,1
Sushito Oud-West,1
Lunchroom De Koe B.V.,1
De Vriendschap,1
De Chinese Pagode,1
Restaurant D' Olde Dreiput,1
Restaurant Vuur,1
aModoMio,2
De Blaffende Vis,1
La Place wegrestaurant De Somp,3
Héroine Restaurant & Bar,1
In The Little Oak,1
Gasterij 't Woud,1
Pizzeria Italia Groningen,1
Bar Bloemstede,1
Suprême Café,2
Tom's Diner,1
Djago,1
De Zeeuwse Meisjes,2
Café De TAV,1
Café de Babbelaar,1
Saffraan aan de Amstel,1
Eetcafé Fidelio,1
Restaurant and Hall Bonnie & Clyde,1
McDonald's Laakhaven,1
Croissanterie Paris,1
De Oude Smidse,1
Bar spek,1
Aris Frieterie,1
@Wilz,2
Cafetaria \''t Viaduct\' V.O.F.,2
Alice Restaurant,2
San Wah,1
The mushroom,1
Surifood,1
Banibo,1
RESTAURANT URBN FOOD & DRINK,1
La Place,3
Sushi Master,1
Cafe de Deut,3
L'Union,1
Indonesisch Restaurant \'Bunga Mawar\',1
Restaria Grandioos,1
Japans restaurant Kaneda,1
Brother's Flavours,1
Café De Halve Maan,1
POMPKE eten en drinken,1
Vlas - Graan & Koffie,1
Paviljoen De Jonckheeren,1
De Twee Zwaantjes,1
Restaurant & Partycentrum De Haas,2
Genesis,2
Bakker Bart,1
Da's Andere Koek,1
Bar-Dancing Lord Nelson,1
Roos Sali,1
Jeruzalem,1
Chinees- Indisch restaurant ''Jin Xing'',1
Café de Bombardon,1
In den Struyskelder,1
Jun,1
Piet's Chick-King,1
Eetcafé Scholten,1
De Chinese Muur,1
L’Ambiance,2
Balkan,1
Snackbar Wings Snacks,1
Snackbar De Coeter,1
&Drinkz Volendam,1
Delphi,1
AIRrepublic,1
Restaurant VOC,2
Italian District,1
De Heerlijkheid,1
Broodjeshuis Crossroads,1
Restaurant Kruydt,1
China Palace,1
Amsterdam Roest,3
Restaurant Brooklyn,1
'T Boemeltje,1
Restaurant CC,1
Koffie- en Theehuys 'De Korenmolen' In Vaassen,1
Segugio,1
Dolce Vita,1
Beerkompanie,2
Se7en restaurant,2
Lucky The Feel Good Provider,1
Café Eten en Drinken,1
Restaurant Dokjard,1
Papa John's Pizza,1
Cafvino-Dulce,2
cafeteria Slegers,1
Pizzeria & Italiaans Restaurant Bellissima,1
V.O.F. Restaria Bassin/Friture Bassin,2
't Mootje,1
Toros Santiago Restaurant,1
Wijnbar Restaurant De Lach,2
Gusto World of Pizza,1
Subway,1
Chinees Restaurant/Frituur Azië,1
Snackbar-eethuis \'de Markt\',1
Restaurant & Cateringservice Dik Voor Elkaar,1
Michiels Bakery,1
Café-Cafetaria Van Berkel,1
Restaurant 't Haasje,1
Kubbus Partycentrum,1
Nooch,1
Wijnkoperij en Restaurant de Prinsen,1
WarungRahayu,1
Postwagen,1
Café de Bruine Pij,1
Donuts & Co,2
Broodjeszaak Super Sandwich,1
Erin's Isle Irish Pub,1
Domino's Pizza Rotterdam Airport,1
Café Baco,1
MEER cafe,1
Tsi-Au,1
Grieks Restaurant Akropolis,1
Haiven 54,1
Restaurant Le Cremant,1
V.O.F. \'D'n Dolle Dries\',1
Eetcafé Het Bruine Paard,2
Restaurant Traverse,1
Quignon,1
'n Tikkie Ouder,2
Rangoli South Indian Restaurant,1
Grandcafé Gnap,2
Dijk van 'n kip,1
Herberg Restaurant De Lingehoeve,1
Restaurant Het Wapen van Medemblik,1
Het wapen van Egmond-Binnen,1
Zies,1
Broodjeszaak \'The Ritz\',1
New China Garden,1
Bella Vita,1
Cafe de Buren,1
Osteria Elpidio,1
Restaurant Tijsterman,1
Het Schielicht,1
't Pakhuis,2
Restaurant Grandcafé Liff,1
Grillroom Memphis,1
Daily Bakery,1
eetcafé De Bonte Haas,1
Cafetaria 't Heukske,1
Eethuis Keyfim,1
Vriendschap,1
cafeteria Starboard,1
Bagels & Beans Van Hallstraat Amsterdam,1
Café Herberg d'n Dort,1
New York Pizza,1
De Lindeboom,1
Café-Zaal Piepkes,2
Bakker Bart,1
CineCafé,1
Cafetaria Bon Appetit,1
Dagelijks Lekker,1
Restaurant Spijs,1
Pizzeria Giuseppe,1
Restaurant Burgerlijk,1
Exotique,1
Bethabara,1
Restaurant Panchos Cantina,1
Cafetaria 'De Meenthof',1
Domino's Pizza Netherlands B.V. (Hoofdkantoor),1
Espressobar De Fazant,1
bij METTE,1
Proeflokaal Bregje Bussum,1
Sophia Restaurant & Lounge,1
David's Burger,1
Cafe Partycentrum Bos,1
roost,2
Farinella Bakery & Coffee,1
Eetcafé 't Spoor,1
Grand-Café Restaurant Des Deux Villes,2
De Ommele,1
Nozem Hoofddorp,1
Welgelegen Wachtum,2
Bakker Bart,1
Rotisserie - Bar Spies,2
Het Glaslokaal,2
Firma van Buiten,1
Olympia,1
Partycentrum Ensink,1
Keurslager Theo Barten Blijdorp,2
Creperie Corneille,2
Cafetaria Centrum,1
de Bibliotheek Schiedam in de Korenbeurs,1
Interfastfood Raalte B.V.,1
Fresh Food Alkmaar C.S.,1
IJssalon Roma,1
Boerderij Meerzicht,1
De Watermolen van Opwetten,1
Aroy Thai,1
Thais Restaurant Kroewa Thai,1
King Sing,1
Café Frowijn,1
't Zwaantje,1
De Moriaan,1
De Maaltijdservice,1
Enya,1
Restaurant De Keuken van Caatje,1
Bite Sushi,2
