pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,UITKMINAOW_HH,P_LINK_HH,P_HINK_HH,log_median_inc
5627.0,0.3953142432130904,0.4187810280139804,0.5812189719860199,0.39684949482317333,0.11390548383907155,0.2575788472790422,0.6714399217137091,0.24860814228019767,0.0012919896640826874,0.01107274228661512,0.023276138316776877,0.13323521773006666,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.03545176807755506,0.3264327485380117,0.33124147339699866,0.6816669321071024
5628.0,0.3402751952398661,0.30531280298374897,0.6946871970162509,0.41633619248141646,0.13596754281966067,0.23223905443463164,0.49648231636079987,0.3490839809412661,0.0070341659488946315,0.023008783124390062,0.15195035977510415,0.22751276945718985,0.5555555555555556,0.16666666666666666,0.25,0.45833333333333337,0.05487338709349469,0.5403508771929825,0.15143246930422918,0.699024868358142
5629.0,0.25697285236147266,0.4049275152173359,0.5950724847826647,0.44788172488895606,0.19374436154451757,0.18599662510455758,0.7632253812990767,0.1650115869370396,0.020097616996841802,0.07957360558516628,0.1605441780522621,0.13236949181889013,0.6666666666666666,0.16666666666666666,0.125,0.6666666666666667,0.024536671341597757,0.6081871345029239,0.12414733969986358,0.7450622350554794
5631.0,0.20044626255113426,0.37705765652145506,0.622942343478545,0.30296789979957234,0.10480754047776802,0.23635213575707217,0.49310168625447137,0.43360232764198925,0.03818547229399943,0.11354252683732453,0.16765228537302998,0.16587308458142153,0.6666666666666666,0.16666666666666666,0.125,0.33333333333333326,0.046137855203930864,0.5894736842105263,0.165075034106412,0.7829642802326141
5632.0,0.4603941985868353,0.36081941350544483,0.6391805864945552,0.39758086299932777,0.1345060634591638,0.25347462174489227,0.5038136755262017,0.33499036213120414,0.037180591444157335,0.11286690188424293,0.16188423107175112,0.19954982252618822,0.5555555555555556,0.16666666666666666,0.25,0.4166666666666667,0.05337981863506631,0.3871345029239766,0.37380627557980906,0.7748595241334442
5633.0,0.0014875418371141688,0.4681995474135479,0.5318004525864523,0.37131914734860244,0.18241677008447213,0.1083938351802318,0.7841826789195212,0.2775909610599233,0.012776342233706574,0.06883867577509196,0.1571357823287791,0.08189767119729893,0.8888888888888888,0.16666666666666666,0.004166666666666667,0.6666666666666667,0.02247191011235955,0.5169590643274854,0.252387448840382,0.7690824830695581
5641.0,0.28226106359241354,0.4476294689370183,0.5523705310629816,0.3619278481660641,0.13728399276242081,0.29753105828336224,0.5260345746255405,0.29463316904641745,0.00918748205569911,0.041325726296824565,0.1442887522941125,0.1389490087438317,0.5555555555555556,0.16666666666666666,0.25,0.375,0.06027392230300359,0.3391812865497076,0.4242837653478854,0.774039543747912
5642.0,0.28263294905169206,0.4610945685790398,0.5389054314209604,0.4379611627411675,0.145802622013364,0.41061606298895875,0.4030322516818362,0.21192084113538942,0.001435544071202986,0.01981833195706028,0.1333061438517785,0.1734914725997749,0.5555555555555556,0.16666666666666666,0.375,0.375,0.06479743010531874,0.45968810916179337,0.26725784447476125,0.6645792816842959
5643.0,0.3023428783934548,0.4136462668949537,0.5863537331050463,0.44981704775696835,0.13269532835013884,0.42940142336745185,0.43385786006393123,0.18063375717526664,0.02239448751076658,0.08606711207867278,0.1698371544265447,0.23798805298242576,0.5555555555555556,0.16666666666666666,0.25,0.33333333333333326,0.056654228002542606,0.576608187134503,0.19781718963165076,0.6827100366529655
5644.0,0.31759018222387503,0.40109929142059025,0.5989007085794098,0.4058156999057633,0.18004878773927124,0.28442985906628604,0.5024957351361599,0.26063164521979343,0.01521676715475165,0.06373395390736432,0.17222594459172083,0.1990303869794823,0.7777777777777778,0.16666666666666666,0.125,0.375,0.03573295009145544,0.591812865497076,0.14597544338335608,0.8490946447017749
5645.0,0.13350687988099666,0.4222888459446821,0.577711154055318,0.4235386547767385,0.1133637161143829,0.3061675764570138,0.5867112370234584,0.2391689244697038,0.012058570198105082,0.05472562119960962,0.1701576018877268,0.15409921218942083,0.6666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.058552665332717656,0.5461988304093568,0.16780354706684855,0.7333768545714857
5646.0,0.07512086277426552,0.35476108139553675,0.6452389186044634,0.39420954825452625,0.11554222944182212,0.17412465056412524,0.6982192322912546,0.3135605339261125,0.03244329600918748,0.08655506343367615,0.1856556063739913,0.12708856376071337,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.03578759723422644,0.6292397660818714,0.10777626193724421,0.8032681248740998
5647.0,-0.0003718854592785422,0.20894855834984746,0.7910514416501522,0.2270862640893381,0.09916066353843103,0.03181123423767673,0.6037593984962407,0.6101284551751968,0.0033017513637668672,0.0261616995721042,0.13543274973053282,0.05497359535970912,1.0,0.11111111111111109,0.004166666666666667,0.4999999999999999,0.029056130003967548,0.39532163742690063,0.3028649386084584,0.762371752674568
5651.0,0.11305317962067683,0.4029104371323206,0.5970895628676799,0.4796004909197219,0.09528112602925899,0.4615687736985979,0.45091093117408915,0.15713432567499755,0.012427026509713845,0.039641668543402654,0.06523824783212438,0.1766080858800104,0.5555555555555556,0.16666666666666666,0.25,0.375,0.06539205025975595,0.49808966861598436,0.21023192360163714,0.726004691134398
5652.0,0.2733358125697285,0.43496031613635905,0.5650396838636413,0.386646035815487,0.14491520900742905,0.3941969438524476,0.44781024726765384,0.2281772843659367,0.001435544071202986,0.011222881165077697,0.05602004253211758,0.15262747814042074,0.6666666666666666,0.3333333333333333,0.25,0.33333333333333326,0.052850182211506856,0.42729044834308,0.2824010914051842,0.7269340023387925
5653.0,0.2677575306805504,0.46191407787060146,0.5380859221293987,0.3298236552473534,0.12600330161117576,0.37576302680750256,0.47880350696235185,0.27369969696844615,0.000717772035601493,0.01032204789430223,0.04273603868674804,0.18517877240065794,0.5555555555555556,0.3333333333333333,0.25,0.33333333333333326,0.05441287233932791,0.2046783625730994,0.45975443383356074,0.5204472900611511
5654.0,0.4008925251022685,0.47050637587871824,0.5294936241212819,0.31922451812248803,0.1523459852307186,0.3934887389062599,0.43270509110815686,0.2661752659706558,0.0001435544071202986,0.01617746415434277,0.029947271826841846,0.20526361353995326,0.5555555555555556,0.3333333333333333,0.375,0.2916666666666667,0.053933966305955185,0.1742690058479532,0.6289222373806276,0.5927171037801003
5655.0,0.13611007809594644,0.34525129000203925,0.6547487099979606,0.41205697923819584,0.13652043308197745,0.19387200842371577,0.5550239234449762,0.3527953652373586,0.009474590869939707,0.019930936115907218,0.03819151105543741,0.12604969266730154,0.6666666666666666,0.16666666666666666,0.25,0.4999999999999999,0.04714369135354999,0.143859649122807,0.37244201909959074,0.5450881039321962
5656.0,0.08576918309160779,0.43717366650781503,0.5628263334921849,0.40554066446799286,0.14121252178377883,0.20705108059457786,0.6398406705177581,0.2879255758507734,0.0033017513637668672,0.01981833195706028,0.04256124916246688,0.05705133754653277,0.825925925925926,0.18333333333333338,0.058333333333333334,0.4902777777777778,0.040376153664152634,0.20350877192982458,0.44065484311050485,0.719874598435697
5657.0,0.004090740052063964,0.6287638074701359,0.37123619252986423,0.34551720043281287,0.20773615847951152,0.2796429428335303,0.6693477880748384,0.17092295973986768,0.033591731266149866,0.02030628331206366,0.02464532292364611,0.03644706086053156,0.7777777777777778,0.16666666666666666,0.125,0.5833333333333334,0.07518175809649703,0.5286549707602339,0.19918144611186903,0.5738161996357045
5658.0,0.33283748605429525,0.45034223358860587,0.5496577664113945,0.6624442061467372,0.07190547464575764,0.41905741393948615,0.43687703844935843,0.1334218391932765,0.006316393913293138,0.018729825088206597,0.01820724211262272,0.10397368193230024,0.5555555555555556,0.16666666666666666,0.25,0.625,0.023948629695677293,0.6023391812865497,0.09959072305593451,0.7333768545714857
5661.0,0.031238378579397545,0.40923456681823267,0.5907654331817677,0.448500623340182,0.22013388737045617,0.18080851712956186,0.8074534161490684,0.11941243380596342,0.024117140396210154,0.019180241723594327,0.021178664025402746,0.060081378235650594,0.8888888888888888,0.16666666666666666,0.125,0.7083333333333333,0.043591344153141906,0.45146198830409356,0.20600272851296045,0.6634855842688729
5662.0,0.09371513573819264,0.4370657721259569,0.5629342278740432,0.5034251155574457,0.12730986593056298,0.2278572126791729,0.6733228419886927,0.20932344021508775,0.007751937984496124,0.01910517228436304,0.02257698021965217,0.0946238420915938,0.8888888888888888,0.16666666666666666,0.0,0.5833333333333334,0.020577475829631563,0.37192982456140355,0.22510231923601637,0.7845648699653652
5663.0,0.1859427296392711,0.38819096075642406,0.611809039243576,0.37992330678950054,0.15209429485891246,0.1752863927382187,0.703176308117232,0.28409662069145364,0.03043353430950331,0.012724269949703475,0.015294083374603083,0.10033763310535884,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.025906352237568653,0.3824561403508772,0.33015006821282405,0.7250731215773482
5664.0,0.18371141688359985,0.35224059224030535,0.6477594077596952,0.26779088964413306,0.06942342607049176,0.24422382803277926,0.4850901138195809,0.4806338412796597,0.0050244042492104506,0.0122363185947001,0.01771200512715938,0.15834126915418578,0.7777777777777778,0.16666666666666666,0.125,0.33333333333333326,0.034419475655430715,0.23157894736842105,0.3478854024556617,0.6785204792788748
5665.0,0.20119003346969133,0.2816164478483886,0.7183835521516113,0.3786545768849923,0.1056708358875493,0.2641880646882905,0.46791220475431017,0.3818346896227049,0.005742176284811944,0.012311388033931387,0.014420135753197193,0.13920872651718466,0.6666666666666666,0.16666666666666666,0.25,0.375,0.06481557559449226,0.22923976608187135,0.4761255115961801,0.7117877088631238
5666.0,0.12755671253253997,0.36704172456469675,0.6329582754353036,0.3946240244017945,0.10228029163858998,0.2724451839479375,0.5383400511588251,0.32605892145354654,0.003445305770887166,0.008295173035057429,0.022606111807032366,0.15963985802095057,0.6666666666666666,0.16666666666666666,0.125,0.45833333333333337,0.051337153772683865,0.23274853801169593,0.45293315143246937,0.7468287851129564
5667.0,0.1320193380438825,0.43699037280649966,0.5630096271935005,0.41719203181715553,0.13407650112097932,0.28186588798095286,0.5341147339502603,0.27931373902595485,0.0048808498420901516,0.009458749343142408,0.012905293209426981,0.10683057743918276,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.03819239109008476,0.2912280701754386,0.4679399727148705,0.6899333588208288
5671.0,0.19152101152844925,0.29755764074077085,0.702442359259229,0.33173867462140494,0.07007488879314125,0.1549989158050201,0.5075535418954041,0.5202803808839962,0.02440424921045076,0.013737707379325878,0.013021819558947769,0.12102848238247771,0.8888888888888888,0.16666666666666666,0.0,0.375,0.02711042578734356,0.1871345029239766,0.3847203274215553,0.7010162530134441
5672.0,0.22536258832279657,0.38593207108500976,0.6140679289149903,0.3887166111991635,0.09139605817438606,0.16411241155545558,0.538154009399836,0.44440321693754353,0.017944300890037325,0.013775242098941523,0.0143618725784368,0.11592069950653623,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.027707400063645936,0.43742690058479533,0.252387448840382,0.7194356569769081
5673.0,0.18705838601710673,0.3668809082942662,0.6331190917057339,0.4081820585419066,0.15184835794407936,0.17436887227199793,0.7217740461364108,0.259377875259165,0.010479471719781799,0.012949478267397344,0.013604451306551696,0.10232880270106484,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.040129724877302195,0.37543859649122807,0.2673942701227831,0.7184879662987556
5674.0,0.13722573447378208,0.43729811373258076,0.5627018862674196,0.37784552215671396,0.12025723352294822,0.20888684094195567,0.6612937572689896,0.30625798641468827,0.001435544071202986,0.010809999249305608,0.014157951466775426,0.02216258332611895,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.0329712858926342,0.14502923976608187,0.6507503410641201,0.7184879662987556
5681.0,0.023056898475269618,0.5137633960553826,0.4862366039446173,0.3198074033274367,0.16297509685256698,0.17571919864621427,0.6892230576441104,0.31342474275337945,0.015934539190353144,0.01141055476315592,0.012468319398724037,0.02856895506882521,0.8888888888888888,0.16666666666666666,0.0,0.5833333333333334,0.03924322538003965,0.3157894736842105,0.3778990450204639,0.7351979538827256
5682.0,0.12235031610264038,0.4056147776706503,0.5943852223293495,0.4028432234512518,0.13680669752305874,0.2659935674633782,0.6261502464648707,0.244163728542928,0.0,0.011260415884693342,0.011448713840417164,0.10570513375465328,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.02530884901336016,0.2011695906432749,0.43929058663028653,0.7450622350554794
5683.0,0.23391595388620304,0.3646590516579674,0.6353409483420329,0.3040225939993871,0.0990256779576502,0.2055189496885344,0.5411127349990903,0.4392541860113846,0.010335917312661494,0.009496284062758053,0.012468319398724037,0.14050731538394945,0.7777777777777778,0.16666666666666666,0.0,0.375,0.030810404317437846,0.256140350877193,0.45020463847203274,0.6837503105181554
5684.0,0.35366307177389367,0.38317167570870464,0.6168283242912956,0.40108093627426283,0.1391955249279446,0.2581083483735902,0.5877995481314126,0.27376526757325964,0.0002871088142405972,0.006531041213122139,0.015498004486264459,0.12968574149424292,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.04780955623652253,0.30760233918128654,0.27967257844474763,0.6590793209968195
5685.0,0.19672740795834884,0.4193606774161659,0.580639322583834,0.4760743492549751,0.19226956375855989,0.14993940494327682,0.7718359888830314,0.18165692658475346,0.004450186620729256,0.009083402146985962,0.009875608121886561,0.09116093844688772,0.8888888888888888,0.16666666666666666,0.0,0.6666666666666667,0.024755854247611044,0.29005847953216374,0.27967257844474763,0.7901148837420957
5688.0,0.3711416883599851,0.3914991259015119,0.6085008740984882,0.3577391752876605,0.1350702976677422,0.1823013447990238,0.6484264516861311,0.33703030126919115,0.07464829170255527,0.053486975452293375,0.055641331896175025,0.06544887888494502,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.02885461897727442,0.7251461988304094,0.06139154160982265,0.7108208970415093
5689.0,0.013015991074748977,0.31810686953456374,0.6818931304654363,0.7319013554967634,0.07034124204172448,0.4913068398930072,0.38060428849902533,0.0625882708991862,0.009474590869939707,0.04061256662412732,0.052495120459113816,0.0662280322050039,0.8888888888888888,0.16666666666666666,0.125,0.625,0.02843244724582077,0.5614035087719298,0.09413369713506138,0.7297084946727543
5691.0,0.3406470806991447,0.3586519233380448,0.6413480766619557,0.3672855894253196,0.1275689474067906,0.14065455064684676,0.6050572819531572,0.4055305891733657,0.011053689348262992,0.04361534419337888,0.04832930346374574,0.06233226560470955,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.030070194252845545,0.6654970760233918,0.07639836289222374,0.7764942416814039
5692.0,0.03570100409074005,0.3854488314726628,0.6145511685273368,0.7931760741086622,0.03801527496366962,0.6166299321052316,0.2342834271991767,0.02623673874780178,0.005455067470571346,0.004691839951955559,0.028927666268534973,0.035927625313825644,0.7777777777777778,0.16666666666666666,0.125,0.625,0.02992582800910626,0.39415204678362575,0.22237380627557982,0.6970230847802176
5694.0,0.14503532911863146,0.3652788540108159,0.6347211459891844,0.49177737952117506,0.10373517488711459,0.2548265007187437,0.5264351354576919,0.29888646560917714,0.015360321561871948,0.05236093386382404,0.054359542051446386,0.057657345684356334,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.035774410774410764,0.6000000000000001,0.10231923601637108,0.7059499206517322
